ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
940568383	1027334324	22_Melli_029.fasta	A_jinshanensis.brasiliensis.fasta	63.753938	1706	1347	673	0.440878	0.400000	0.500000
940568383	808671099	22_Melli_029.fasta	A_quenuiae.strain-HV-6.fasta	65.624974	1706	1542	957	0.589286	0.400000	0.500000
940568383	768545654	22_Melli_029.fasta	92_Scapto_002.fasta	64.822375	1706	1178	838	0.581137	0.400000	0.500000
940568383	1036785887	22_Melli_029.fasta	23_Scapto_001.fasta	64.782881	1706	1248	847	0.573460	0.400000	0.500000
940568383	560967228	22_Melli_029.fasta	46_Melli_022.fasta	71.932107	1706	1520	992	0.615003	0.400000	0.500000
940568383	612612514	22_Melli_029.fasta	89_Scapto_002.fasta	64.234183	1706	1240	863	0.585879	0.400000	0.500000
940568383	820925739	22_Melli_029.fasta	90_Scapto_012.fasta	64.232599	1706	1289	862	0.575626	0.400000	0.500000
940568383	274891167	22_Melli_029.fasta	89_Scapto_001.fasta	64.778781	1706	1173	853	0.592567	0.400000	0.500000
940568383	1014861920	22_Melli_029.fasta	45_Melli_016.fasta	71.785492	1706	1659	996	0.591976	0.400000	0.500000
940568383	272623363	22_Melli_029.fasta	40_Melli_029.fasta	68.759913	1706	1544	923	0.568000	0.400000	0.500000
940568383	915029192	22_Melli_029.fasta	41_Melli_001.fasta	99.800384	1706	1673	1563	0.925126	0.400000	0.500000
940568383	131356186	22_Melli_029.fasta	L_senioris.DSM-24302.fasta	63.520472	1706	1594	784	0.475152	0.400000	0.500000
588494232	573237050	90_Scapto_barcode20.fasta	A_jinshanensis.sub-aerogenes.fasta	61.942225	1325	1561	701	0.485793	0.400000	0.500000
588494232	824902336	90_Scapto_barcode20.fasta	F_fructivorans.strain-DSM-20203.fasta	63.251847	1325	1351	704	0.526158	0.400000	0.500000
588494232	75270993	90_Scapto_barcode20.fasta	92_Scapto_009.fasta	64.575941	1325	1202	717	0.567471	0.400000	0.500000
588494232	953307900	90_Scapto_barcode20.fasta	42_Melli_004.fasta	65.061088	1325	1163	726	0.583601	0.400000	0.500000
588494232	1052490636	90_Scapto_barcode20.fasta	39_Melli_barcode04.fasta	89.783562	1325	1664	1019	0.681833	0.400000	0.500000
588494232	324979511	90_Scapto_barcode20.fasta	40_Melli_barcode03.fasta	89.718955	1325	1789	1005	0.645472	0.400000	0.500000
588494232	762378046	90_Scapto_barcode20.fasta	47_Melli_001.fasta	89.800048	1325	1896	1041	0.646383	0.400000	0.500000
588494232	653875641	90_Scapto_barcode20.fasta	45_Melli_020.fasta	89.823095	1325	1843	1037	0.654672	0.400000	0.500000
588494232	135250698	90_Scapto_barcode20.fasta	F_sanfranciscensis.DSM-20451.fasta	62.185141	1325	1324	673	0.508116	0.400000	0.500000
588494232	12712425	90_Scapto_barcode20.fasta	51_Scapto_004.fasta	64.425332	1325	1296	752	0.573827	0.400000	0.500000
588494232	805176975	90_Scapto_barcode20.fasta	A_apinorum.strain-Fhon13.fasta	65.839633	1325	1335	791	0.594737	0.400000	0.500000
588494232	113627661	90_Scapto_barcode20.fasta	L_Lactobacillus.spSy-1.fasta	79.480079	1325	1734	1009	0.659693	0.400000	0.500000
588494232	552191896	90_Scapto_barcode20.fasta	A_timberlakei.strain-HV-12.fasta	65.848531	1325	1568	817	0.564812	0.400000	0.500000
588494232	958242321	90_Scapto_barcode20.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	79.034431	1325	1700	1002	0.662479	0.400000	0.500000
588494232	110467787	90_Scapto_barcode20.fasta	Nicoliella_lavandulae_Es01.fasta	80.646900	1325	1756	1016	0.659526	0.400000	0.500000
588494232	644597546	90_Scapto_barcode20.fasta	A_micheneri.strain-Hlig3.fasta	66.239710	1325	1477	792	0.565310	0.400000	0.500000
588494232	723955435	90_Scapto_barcode20.fasta	A_kunkeei.DSM-12361.fasta	65.635934	1325	1380	814	0.601848	0.400000	0.500000
588494232	679189795	90_Scapto_barcode20.fasta	A_ozensis.DSM-23829.fasta	65.858446	1325	1465	811	0.581362	0.400000	0.500000
588494232	771441227	90_Scapto_barcode20.fasta	F_florum.DSM-22689.fasta	61.050530	1325	1381	661	0.488544	0.400000	0.500000
588494232	569010969	90_Scapto_barcode20.fasta	L_kosoi.strain-NBRC-113063.fasta	66.189330	1325	1411	806	0.589181	0.400000	0.500000
588494232	284667070	90_Scapto_barcode20.fasta	A_jinshanensis.strain-HSLZ-75.fasta	61.912158	1325	1543	695	0.484658	0.400000	0.500000
588494232	940568383	90_Scapto_barcode20.fasta	22_Melli_029.fasta	89.827890	1325	1706	1038	0.684922	0.400000	0.500000
588494232	588494232	90_Scapto_barcode20.fasta	90_Scapto_barcode20.fasta	100.000000	1325	1325	1317	0.993962	0.400000	0.500000
588494232	730450813	90_Scapto_barcode20.fasta	F_lindneri.DSM-20690.fasta	62.312213	1325	1478	696	0.496611	0.400000	0.500000
588494232	1027334324	90_Scapto_barcode20.fasta	A_jinshanensis.brasiliensis.fasta	63.696435	1325	1347	589	0.440868	0.400000	0.500000
588494232	808671099	90_Scapto_barcode20.fasta	A_quenuiae.strain-HV-6.fasta	65.870099	1325	1542	811	0.565748	0.400000	0.500000
588494232	768545654	90_Scapto_barcode20.fasta	92_Scapto_002.fasta	65.082821	1325	1178	716	0.572113	0.400000	0.500000
588494232	1036785887	90_Scapto_barcode20.fasta	23_Scapto_001.fasta	64.967708	1325	1248	720	0.559658	0.400000	0.500000
588494232	560967228	90_Scapto_barcode20.fasta	46_Melli_022.fasta	69.632575	1325	1520	769	0.540598	0.400000	0.500000
588494232	612612514	90_Scapto_barcode20.fasta	89_Scapto_002.fasta	64.479640	1325	1240	749	0.584016	0.400000	0.500000
588494232	820925739	90_Scapto_barcode20.fasta	90_Scapto_012.fasta	64.415060	1325	1289	747	0.571538	0.400000	0.500000
588494232	274891167	90_Scapto_barcode20.fasta	89_Scapto_001.fasta	64.994178	1325	1173	730	0.584468	0.400000	0.500000
588494232	1014861920	90_Scapto_barcode20.fasta	45_Melli_016.fasta	69.606688	1325	1659	770	0.516086	0.400000	0.500000
588494232	272623363	90_Scapto_barcode20.fasta	40_Melli_029.fasta	68.802294	1325	1544	741	0.516556	0.400000	0.500000
588494232	915029192	90_Scapto_barcode20.fasta	41_Melli_001.fasta	89.931202	1325	1673	1040	0.693796	0.400000	0.500000
588494232	131356186	90_Scapto_barcode20.fasta	L_senioris.DSM-24302.fasta	64.006433	1325	1594	684	0.468654	0.400000	0.500000
730450813	573237050	F_lindneri.DSM-20690.fasta	A_jinshanensis.sub-aerogenes.fasta	58.657029	1478	1561	690	0.454097	0.400000	0.500000
730450813	824902336	F_lindneri.DSM-20690.fasta	F_fructivorans.strain-DSM-20203.fasta	69.035881	1478	1351	988	0.698480	0.400000	0.500000
730450813	75270993	F_lindneri.DSM-20690.fasta	92_Scapto_009.fasta	61.092803	1478	1202	660	0.492537	0.400000	0.500000
730450813	953307900	F_lindneri.DSM-20690.fasta	42_Melli_004.fasta	60.890368	1478	1163	680	0.514956	0.400000	0.500000
730450813	1052490636	F_lindneri.DSM-20690.fasta	39_Melli_barcode04.fasta	62.055101	1478	1664	794	0.505411	0.400000	0.500000
730450813	324979511	F_lindneri.DSM-20690.fasta	40_Melli_barcode03.fasta	62.168438	1478	1789	800	0.489746	0.400000	0.500000
730450813	762378046	F_lindneri.DSM-20690.fasta	47_Melli_001.fasta	62.158666	1478	1896	802	0.475400	0.400000	0.500000
730450813	653875641	F_lindneri.DSM-20690.fasta	45_Melli_020.fasta	62.051494	1478	1843	803	0.483589	0.400000	0.500000
730450813	135250698	F_lindneri.DSM-20690.fasta	F_sanfranciscensis.DSM-20451.fasta	75.274600	1478	1324	1000	0.713776	0.400000	0.500000
730450813	12712425	F_lindneri.DSM-20690.fasta	51_Scapto_004.fasta	61.019369	1478	1296	697	0.502523	0.400000	0.500000
730450813	805176975	F_lindneri.DSM-20690.fasta	A_apinorum.strain-Fhon13.fasta	61.786696	1478	1335	793	0.563811	0.400000	0.500000
730450813	113627661	F_lindneri.DSM-20690.fasta	L_Lactobacillus.spSy-1.fasta	61.953218	1478	1734	808	0.503113	0.400000	0.500000
730450813	552191896	F_lindneri.DSM-20690.fasta	A_timberlakei.strain-HV-12.fasta	62.041184	1478	1568	811	0.532502	0.400000	0.500000
730450813	958242321	F_lindneri.DSM-20690.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	62.058032	1478	1700	803	0.505349	0.400000	0.500000
730450813	110467787	F_lindneri.DSM-20690.fasta	Nicoliella_lavandulae_Es01.fasta	62.260867	1478	1756	819	0.506494	0.400000	0.500000
730450813	644597546	F_lindneri.DSM-20690.fasta	A_micheneri.strain-Hlig3.fasta	62.194347	1478	1477	796	0.538748	0.400000	0.500000
730450813	723955435	F_lindneri.DSM-20690.fasta	A_kunkeei.DSM-12361.fasta	61.981511	1478	1380	814	0.569629	0.400000	0.500000
730450813	679189795	F_lindneri.DSM-20690.fasta	A_ozensis.DSM-23829.fasta	62.375345	1478	1465	797	0.541624	0.400000	0.500000
730450813	771441227	F_lindneri.DSM-20690.fasta	F_florum.DSM-22689.fasta	69.872782	1478	1381	1003	0.701644	0.400000	0.500000
730450813	569010969	F_lindneri.DSM-20690.fasta	L_kosoi.strain-NBRC-113063.fasta	62.225592	1478	1411	803	0.555902	0.400000	0.500000
730450813	284667070	F_lindneri.DSM-20690.fasta	A_jinshanensis.strain-HSLZ-75.fasta	58.713047	1478	1543	686	0.454154	0.400000	0.500000
730450813	940568383	F_lindneri.DSM-20690.fasta	22_Melli_029.fasta	62.106965	1478	1706	804	0.505025	0.400000	0.500000
730450813	588494232	F_lindneri.DSM-20690.fasta	90_Scapto_barcode20.fasta	62.312213	1478	1325	696	0.496611	0.400000	0.500000
730450813	730450813	F_lindneri.DSM-20690.fasta	F_lindneri.DSM-20690.fasta	100.000000	1478	1478	1478	1.000000	0.400000	0.500000
730450813	1027334324	F_lindneri.DSM-20690.fasta	A_jinshanensis.brasiliensis.fasta	60.412648	1478	1347	593	0.419823	0.400000	0.500000
730450813	808671099	F_lindneri.DSM-20690.fasta	A_quenuiae.strain-HV-6.fasta	61.934525	1478	1542	811	0.537086	0.400000	0.500000
730450813	768545654	F_lindneri.DSM-20690.fasta	92_Scapto_002.fasta	60.932910	1478	1178	670	0.504518	0.400000	0.500000
730450813	1036785887	F_lindneri.DSM-20690.fasta	23_Scapto_001.fasta	60.870802	1478	1248	673	0.493764	0.400000	0.500000
730450813	560967228	F_lindneri.DSM-20690.fasta	46_Melli_022.fasta	61.775109	1478	1520	691	0.460974	0.400000	0.500000
730450813	612612514	F_lindneri.DSM-20690.fasta	89_Scapto_002.fasta	61.033550	1478	1240	693	0.509934	0.400000	0.500000
730450813	820925739	F_lindneri.DSM-20690.fasta	90_Scapto_012.fasta	61.042692	1478	1289	691	0.499458	0.400000	0.500000
730450813	274891167	F_lindneri.DSM-20690.fasta	89_Scapto_001.fasta	60.897333	1478	1173	675	0.509242	0.400000	0.500000
730450813	1014861920	F_lindneri.DSM-20690.fasta	45_Melli_016.fasta	61.767101	1478	1659	690	0.439911	0.400000	0.500000
730450813	272623363	F_lindneri.DSM-20690.fasta	40_Melli_029.fasta	62.114032	1478	1544	677	0.448048	0.400000	0.500000
730450813	915029192	F_lindneri.DSM-20690.fasta	41_Melli_001.fasta	62.182422	1478	1673	805	0.510949	0.400000	0.500000
730450813	131356186	F_lindneri.DSM-20690.fasta	L_senioris.DSM-24302.fasta	61.842783	1478	1594	769	0.500651	0.400000	0.500000
1027334324	573237050	A_jinshanensis.brasiliensis.fasta	A_jinshanensis.sub-aerogenes.fasta	87.019048	1347	1561	945	0.649931	0.400000	0.500000
1027334324	824902336	A_jinshanensis.brasiliensis.fasta	F_fructivorans.strain-DSM-20203.fasta	61.383031	1347	1351	607	0.449963	0.400000	0.500000
1027334324	75270993	A_jinshanensis.brasiliensis.fasta	92_Scapto_009.fasta	66.185055	1347	1202	639	0.501373	0.400000	0.500000
1027334324	953307900	A_jinshanensis.brasiliensis.fasta	42_Melli_004.fasta	65.969506	1347	1163	587	0.467729	0.400000	0.500000
1027334324	1052490636	A_jinshanensis.brasiliensis.fasta	39_Melli_barcode04.fasta	63.737840	1347	1664	662	0.439721	0.400000	0.500000
1027334324	324979511	A_jinshanensis.brasiliensis.fasta	40_Melli_barcode03.fasta	63.614837	1347	1789	674	0.429847	0.400000	0.500000
1027334324	762378046	A_jinshanensis.brasiliensis.fasta	47_Melli_001.fasta	63.708815	1347	1896	675	0.416281	0.400000	0.500000
1027334324	653875641	A_jinshanensis.brasiliensis.fasta	45_Melli_020.fasta	63.671746	1347	1843	676	0.423824	0.400000	0.500000
1027334324	135250698	A_jinshanensis.brasiliensis.fasta	F_sanfranciscensis.DSM-20451.fasta	60.137500	1347	1324	580	0.434294	0.400000	0.500000
1027334324	12712425	A_jinshanensis.brasiliensis.fasta	51_Scapto_004.fasta	66.107196	1347	1296	674	0.510026	0.400000	0.500000
1027334324	805176975	A_jinshanensis.brasiliensis.fasta	A_apinorum.strain-Fhon13.fasta	62.359190	1347	1335	642	0.478747	0.400000	0.500000
1027334324	113627661	A_jinshanensis.brasiliensis.fasta	L_Lactobacillus.spSy-1.fasta	63.642429	1347	1734	667	0.432976	0.400000	0.500000
1027334324	552191896	A_jinshanensis.brasiliensis.fasta	A_timberlakei.strain-HV-12.fasta	62.827955	1347	1568	660	0.452830	0.400000	0.500000
1027334324	958242321	A_jinshanensis.brasiliensis.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	63.342183	1347	1700	678	0.445028	0.400000	0.500000
1027334324	110467787	A_jinshanensis.brasiliensis.fasta	Nicoliella_lavandulae_Es01.fasta	63.755137	1347	1756	691	0.445375	0.400000	0.500000
1027334324	644597546	A_jinshanensis.brasiliensis.fasta	A_micheneri.strain-Hlig3.fasta	62.892609	1347	1477	663	0.469547	0.400000	0.500000
1027334324	723955435	A_jinshanensis.brasiliensis.fasta	A_kunkeei.DSM-12361.fasta	62.695176	1347	1380	653	0.478915	0.400000	0.500000
1027334324	679189795	A_jinshanensis.brasiliensis.fasta	A_ozensis.DSM-23829.fasta	63.088931	1347	1465	655	0.465861	0.400000	0.500000
1027334324	771441227	A_jinshanensis.brasiliensis.fasta	F_florum.DSM-22689.fasta	59.060946	1347	1381	571	0.418622	0.400000	0.500000
1027334324	569010969	A_jinshanensis.brasiliensis.fasta	L_kosoi.strain-NBRC-113063.fasta	62.909077	1347	1411	661	0.479333	0.400000	0.500000
1027334324	284667070	A_jinshanensis.brasiliensis.fasta	A_jinshanensis.strain-HSLZ-75.fasta	87.060042	1347	1543	946	0.654671	0.400000	0.500000
1027334324	940568383	A_jinshanensis.brasiliensis.fasta	22_Melli_029.fasta	63.753938	1347	1706	673	0.440878	0.400000	0.500000
1027334324	588494232	A_jinshanensis.brasiliensis.fasta	90_Scapto_barcode20.fasta	63.696435	1347	1325	589	0.440868	0.400000	0.500000
1027334324	730450813	A_jinshanensis.brasiliensis.fasta	F_lindneri.DSM-20690.fasta	60.412648	1347	1478	593	0.419823	0.400000	0.500000
1027334324	1027334324	A_jinshanensis.brasiliensis.fasta	A_jinshanensis.brasiliensis.fasta	100.000000	1347	1347	1344	0.997773	0.400000	0.500000
1027334324	808671099	A_jinshanensis.brasiliensis.fasta	A_quenuiae.strain-HV-6.fasta	62.891366	1347	1542	666	0.461059	0.400000	0.500000
1027334324	768545654	A_jinshanensis.brasiliensis.fasta	92_Scapto_002.fasta	65.899658	1347	1178	585	0.463366	0.400000	0.500000
1027334324	1036785887	A_jinshanensis.brasiliensis.fasta	23_Scapto_001.fasta	65.821527	1347	1248	583	0.449326	0.400000	0.500000
1027334324	560967228	A_jinshanensis.brasiliensis.fasta	46_Melli_022.fasta	63.640816	1347	1520	588	0.410185	0.400000	0.500000
1027334324	612612514	A_jinshanensis.brasiliensis.fasta	89_Scapto_002.fasta	66.087070	1347	1240	669	0.517201	0.400000	0.500000
1027334324	820925739	A_jinshanensis.brasiliensis.fasta	90_Scapto_012.fasta	66.080821	1347	1289	670	0.508346	0.400000	0.500000
1027334324	274891167	A_jinshanensis.brasiliensis.fasta	89_Scapto_001.fasta	65.816297	1347	1173	586	0.465079	0.400000	0.500000
1027334324	1014861920	A_jinshanensis.brasiliensis.fasta	45_Melli_016.fasta	63.553976	1347	1659	591	0.393214	0.400000	0.500000
1027334324	272623363	A_jinshanensis.brasiliensis.fasta	40_Melli_029.fasta	63.755314	1347	1544	574	0.397094	0.400000	0.500000
1027334324	915029192	A_jinshanensis.brasiliensis.fasta	41_Melli_001.fasta	63.676588	1347	1673	677	0.448344	0.400000	0.500000
1027334324	131356186	A_jinshanensis.brasiliensis.fasta	L_senioris.DSM-24302.fasta	60.739597	1347	1594	596	0.405304	0.400000	0.500000
808671099	573237050	A_quenuiae.strain-HV-6.fasta	A_jinshanensis.sub-aerogenes.fasta	61.365755	1542	1561	768	0.495005	0.400000	0.500000
808671099	824902336	A_quenuiae.strain-HV-6.fasta	F_fructivorans.strain-DSM-20203.fasta	63.257368	1542	1351	794	0.548911	0.400000	0.500000
808671099	75270993	A_quenuiae.strain-HV-6.fasta	92_Scapto_009.fasta	64.509335	1542	1202	782	0.569971	0.400000	0.500000
808671099	953307900	A_quenuiae.strain-HV-6.fasta	42_Melli_004.fasta	64.658744	1542	1163	772	0.570795	0.400000	0.500000
808671099	1052490636	A_quenuiae.strain-HV-6.fasta	39_Melli_barcode04.fasta	65.699735	1542	1664	945	0.589520	0.400000	0.500000
808671099	324979511	A_quenuiae.strain-HV-6.fasta	40_Melli_barcode03.fasta	65.660146	1542	1789	956	0.574002	0.400000	0.500000
808671099	762378046	A_quenuiae.strain-HV-6.fasta	47_Melli_001.fasta	65.655016	1542	1896	957	0.556719	0.400000	0.500000
808671099	653875641	A_quenuiae.strain-HV-6.fasta	45_Melli_020.fasta	65.616649	1542	1843	955	0.564254	0.400000	0.500000
808671099	135250698	A_quenuiae.strain-HV-6.fasta	F_sanfranciscensis.DSM-20451.fasta	61.844394	1542	1324	767	0.535241	0.400000	0.500000
808671099	12712425	A_quenuiae.strain-HV-6.fasta	51_Scapto_004.fasta	64.323490	1542	1296	828	0.583510	0.400000	0.500000
808671099	805176975	A_quenuiae.strain-HV-6.fasta	A_apinorum.strain-Fhon13.fasta	73.302555	1542	1335	1037	0.720890	0.400000	0.500000
808671099	113627661	A_quenuiae.strain-HV-6.fasta	L_Lactobacillus.spSy-1.fasta	65.499533	1542	1734	964	0.588523	0.400000	0.500000
808671099	552191896	A_quenuiae.strain-HV-6.fasta	A_timberlakei.strain-HV-12.fasta	90.504336	1542	1568	1257	0.808360	0.400000	0.500000
808671099	958242321	A_quenuiae.strain-HV-6.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	65.566563	1542	1700	969	0.597779	0.400000	0.500000
808671099	110467787	A_quenuiae.strain-HV-6.fasta	Nicoliella_lavandulae_Es01.fasta	65.859613	1542	1756	983	0.596119	0.400000	0.500000
808671099	644597546	A_quenuiae.strain-HV-6.fasta	A_micheneri.strain-Hlig3.fasta	90.199595	1542	1477	1236	0.818814	0.400000	0.500000
808671099	723955435	A_quenuiae.strain-HV-6.fasta	A_kunkeei.DSM-12361.fasta	73.640365	1542	1380	1069	0.731691	0.400000	0.500000
808671099	679189795	A_quenuiae.strain-HV-6.fasta	A_ozensis.DSM-23829.fasta	69.382150	1542	1465	1028	0.683738	0.400000	0.500000
808671099	771441227	A_quenuiae.strain-HV-6.fasta	F_florum.DSM-22689.fasta	60.699327	1542	1381	743	0.508382	0.400000	0.500000
808671099	569010969	A_quenuiae.strain-HV-6.fasta	L_kosoi.strain-NBRC-113063.fasta	90.465820	1542	1411	1220	0.826278	0.400000	0.500000
808671099	284667070	A_quenuiae.strain-HV-6.fasta	A_jinshanensis.strain-HSLZ-75.fasta	61.358431	1542	1543	765	0.495948	0.400000	0.500000
808671099	940568383	A_quenuiae.strain-HV-6.fasta	22_Melli_029.fasta	65.624974	1542	1706	957	0.589286	0.400000	0.500000
808671099	588494232	A_quenuiae.strain-HV-6.fasta	90_Scapto_barcode20.fasta	65.870099	1542	1325	811	0.565748	0.400000	0.500000
808671099	730450813	A_quenuiae.strain-HV-6.fasta	F_lindneri.DSM-20690.fasta	61.934525	1542	1478	811	0.537086	0.400000	0.500000
808671099	1027334324	A_quenuiae.strain-HV-6.fasta	A_jinshanensis.brasiliensis.fasta	62.891366	1542	1347	666	0.461059	0.400000	0.500000
808671099	808671099	A_quenuiae.strain-HV-6.fasta	A_quenuiae.strain-HV-6.fasta	100.000000	1542	1542	1542	1.000000	0.400000	0.500000
808671099	768545654	A_quenuiae.strain-HV-6.fasta	92_Scapto_002.fasta	64.603961	1542	1178	770	0.566176	0.400000	0.500000
808671099	1036785887	A_quenuiae.strain-HV-6.fasta	23_Scapto_001.fasta	64.574086	1542	1248	766	0.549104	0.400000	0.500000
808671099	560967228	A_quenuiae.strain-HV-6.fasta	46_Melli_022.fasta	65.077366	1542	1520	782	0.510777	0.400000	0.500000
808671099	612612514	A_quenuiae.strain-HV-6.fasta	89_Scapto_002.fasta	64.329733	1542	1240	824	0.592380	0.400000	0.500000
808671099	820925739	A_quenuiae.strain-HV-6.fasta	90_Scapto_012.fasta	64.330158	1542	1289	824	0.582126	0.400000	0.500000
808671099	274891167	A_quenuiae.strain-HV-6.fasta	89_Scapto_001.fasta	64.527432	1542	1173	771	0.567956	0.400000	0.500000
808671099	1014861920	A_quenuiae.strain-HV-6.fasta	45_Melli_016.fasta	65.041826	1542	1659	783	0.489222	0.400000	0.500000
808671099	272623363	A_quenuiae.strain-HV-6.fasta	40_Melli_029.fasta	65.321438	1542	1544	758	0.491251	0.400000	0.500000
808671099	915029192	A_quenuiae.strain-HV-6.fasta	41_Melli_001.fasta	65.641841	1542	1673	956	0.594712	0.400000	0.500000
808671099	131356186	A_quenuiae.strain-HV-6.fasta	L_senioris.DSM-24302.fasta	63.317136	1542	1594	782	0.498724	0.400000	0.500000
768545654	573237050	92_Scapto_002.fasta	A_jinshanensis.sub-aerogenes.fasta	63.684225	1178	1561	710	0.518437	0.400000	0.500000
768545654	824902336	92_Scapto_002.fasta	F_fructivorans.strain-DSM-20203.fasta	62.363538	1178	1351	650	0.514037	0.400000	0.500000
768545654	75270993	92_Scapto_002.fasta	92_Scapto_009.fasta	79.314828	1178	1202	816	0.685714	0.400000	0.500000
768545654	953307900	92_Scapto_002.fasta	42_Melli_004.fasta	99.267465	1178	1163	1085	0.926954	0.400000	0.500000
768545654	1052490636	92_Scapto_002.fasta	39_Melli_barcode04.fasta	64.822524	1178	1664	828	0.582688	0.400000	0.500000
768545654	324979511	92_Scapto_002.fasta	40_Melli_barcode03.fasta	64.721241	1178	1789	838	0.564880	0.400000	0.500000
768545654	762378046	92_Scapto_002.fasta	47_Melli_001.fasta	64.874524	1178	1896	840	0.546519	0.400000	0.500000
768545654	653875641	92_Scapto_002.fasta	45_Melli_020.fasta	64.840456	1178	1843	833	0.551473	0.400000	0.500000
768545654	135250698	92_Scapto_002.fasta	F_sanfranciscensis.DSM-20451.fasta	60.640732	1178	1324	642	0.513189	0.400000	0.500000
768545654	12712425	92_Scapto_002.fasta	51_Scapto_004.fasta	79.428932	1178	1296	871	0.704123	0.400000	0.500000
768545654	805176975	92_Scapto_002.fasta	A_apinorum.strain-Fhon13.fasta	64.073541	1178	1335	737	0.586550	0.400000	0.500000
768545654	113627661	92_Scapto_002.fasta	L_Lactobacillus.spSy-1.fasta	64.640204	1178	1734	832	0.571429	0.400000	0.500000
768545654	552191896	92_Scapto_002.fasta	A_timberlakei.strain-HV-12.fasta	64.718774	1178	1568	767	0.558631	0.400000	0.500000
768545654	958242321	92_Scapto_002.fasta	Nicoliella_spurrieriana_SGEP1_A5.fasta	64.480889	1178	1700	832	0.578179	0.400000	0.500000
768545654	110467787	92_Scapto_002.fasta	Nicoliella_lavandulae_Es01.fasta	65.045471	1178	1756	850	0.579414	0.400000	0.500000
768545654	644597546	92_Scapto_002.fasta	A_micheneri.strain-Hlig3.fasta	64.864834	1178	1477	755	0.568738	0.400000	0.500000
768545654	723955435	92_Scapto_002.fasta	A_kunkeei.DSM-12361.fasta	64.109830	1178	1380	763	0.596560	0.400000	0.500000
768545654	679189795	92_Scapto_002.fasta	A_ozensis.DSM-23829.fasta	64.532738	1178	1465	756	0.572077	0.400000	0.500000
768545654	771441227	92_Scapto_002.fasta	F_florum.DSM-22689.fasta	59.930291	1178	1381	619	0.483783	0.400000	0.500000
768545654	569010969	92_Scapto_002.fasta	L_kosoi.strain-NBRC-113063.fasta	64.701098	1178	1411	774	0.597914	0.400000	0.500000
768545654	284667070	92_Scapto_002.fasta	A_jinshanensis.strain-HSLZ-75.fasta	63.726738	1178	1543	705	0.518192	0.400000	0.500000
768545654	940568383	92_Scapto_002.fasta	22_Melli_029.fasta	64.822375	1178	1706	838	0.581137	0.400000	0.500000
768545654	588494232	92_Scapto_002.fasta	90_Scapto_barcode20.fasta	65.082821	1178	1325	716	0.572113	0.400000	0.500000
768545654	730450813	92_Scapto_002.fasta	F_lindneri.DSM-20690.fasta	60.932910	1178	1478	670	0.504518	0.400000	0.500000
768545654	1027334324	92_Scapto_002.fasta	A_jinshanensis.brasiliensis.fasta	65.899658	1178	1347	585	0.463366	0.400000	0.500000
768545654	808671099	92_Scapto_002.fasta	A_quenuiae.strain-HV-6.fasta	64.603961	1178	1542	770	0.566176	0.400000	0.500000
768545654	768545654	92_Scapto_002.fasta	92_Scapto_002.fasta	100.000000	1178	1178	1178	1.000000	0.400000	0.500000
768545654	1036785887	92_Scapto_002.fasta	23_Scapto_001.fasta	99.540430	1178	1248	1092	0.900247	0.400000	0.500000
768545654	560967228	92_Scapto_002.fasta	46_Melli_022.fasta	64.602219	1178	1520	676	0.501112	0.400000	0.500000
768545654	612612514	92_Scapto_002.fasta	89_Scapto_002.fasta	79.353530	1178	1240	864	0.714640	0.400000	0.500000
768545654	820925739	92_Scapto_002.fasta	90_Scapto_012.fasta	79.230440	1178	1289	864	0.700446	0.400000	0.500000
768545654	274891167	92_Scapto_002.fasta	89_Scapto_001.fasta	99.566787	1178	1173	1108	0.942578	0.400000	0.500000
768545654	1014861920	92_Scapto_002.fasta	45_Melli_016.fasta	64.618907	1178	1659	677	0.477265	0.400000	0.500000
768545654	272623363	92_Scapto_002.fasta	40_Melli_029.fasta	64.836454	1178	1544	657	0.482733	0.400000	0.500000
768545654	915029192	92_Scapto_002.fasta	41_Melli_001.fasta	64.882796	1178	1673	837	0.587162	0.400000	0.500000
768545654	131356186	92_Scapto_002.fasta	L_senioris.DSM-24302.fasta	61.854923	1178	1594	650	0.468975	0.400000	0.500000
1036785887	573237050	23_Scapto_001.fasta	A_jinshanensis.sub-aerogenes.fasta	63.545576	1248	1561	712	0.506942	0.400000	0.500000
1036785887	824902336	23_Scapto_001.fasta	F_fructivorans.strain-DSM-20203.fasta	62.397077	1248	1351	650	0.500192	0.400000	0.500000
1036785887	75270993	23_Scapto_001.fasta	92_Scapto_009.fasta	79.378110	1248	1202	820	0.669388	0.400000	0.500000
1036785887	953307900	23_Scapto_001.fasta	42_Melli_004.fasta	99.205566	1248	1163	1096	0.909166	0.400000	0.500000
1036785887	1052490636	23_Scapto_001.fasta	39_Melli_barcode04.fasta	64.782198	1248	1664	837	0.574863	0.400000	0.500000
1036785887	324979511	23_Scapto_001.fasta	40_Melli_barcode03.fasta	64.684279	1248	1789	846	0.557129	0.400000	0.500000
1036785887	762378046	23_Scapto_001.fasta	47_Melli_001.fasta	64.793059	1248	1896	850	0.540712	0.400000	0.500000
